Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.259722222994153,0.0916666697993398,0.926388941176177,0.0986547395586967,0.12156218290329,0.141720741987228
0,0.218055563744246,0.0875000002275597,0.936111184358955,0.0696386396884918,0.164322748780251,-0.165239050984383
0,0.286111120152123,0.106944444047242,0.923611157409668,0.0894917547702789,0.241291776299477,-0.45998153090477
0,0.286111120152123,0.106944444047242,0.923611157409668,0.124616511166096,0.375987559556961,-0.461508691310883
0,0.468055592179478,0.130555557438704,0.908333346693873,0.159435823559761,0.417526394128799,-0.231823354959488
0,0.468055592179478,0.130555557438704,0.908333346693873,0.0537561401724815,0.24862214922905,0.131336033344269
0,0.479166678621653,0.14583334384257,0.906944454810619,-0.0406225398182869,0.0632245540618896,0.307265222072601
0,0.447222262554524,0.156944454596674,0.92083337364316,-0.0442877300083637,-0.0152716310694814,0.295353353023529
0,0.409722230330521,0.166666673467524,0.926388941176177,-0.0027488935738802,-0.00733038317412138,0.144775062799454
0,0.409722230330521,0.166666673467524,0.926388941176177,-0.0103847095742822,-0.0403171069920063,0.143247902393341
0,0.400000011459671,0.141666668192807,0.952777789710289,-0.0204639863222837,-0.0232128798961639,0.161879286170006
0,0.377777789951463,0.130555557438704,0.962500032893068,-0.0442877300083637,-0.0531452745199203,0.149661988019943
0,0.350000000910239,0.123611110178398,0.954166681593543,-0.108123145997524,-0.134695783257484,0.0229074470698834
0,0.33750002258481,0.130555557438704,0.959722249126559,-0.136833816766739,-0.0992656052112579,-0.142026171088219
0,0.325000019947452,0.120833338567854,0.954166681593543,-0.116675265133381,-0.0394008085131645,-0.234266817569733
0,0.287500012035377,0.140277788465518,0.940277860008718,-0.119118720293045,-0.00733038317412138,-0.26419922709465
0,0.247222220356795,0.108333335930496,0.93750007624221,-0.13744467496872,0.0711658000946045,-0.469449937343597
0,0.280555576931036,0.152777778946911,0.925000049292922,-0.0858265683054924,0.253509074449539,-0.716544926166534
0,0.280555576931036,0.152777778946911,0.925000049292922,-0.0797179117798805,0.568410098552704,-0.858571112155914
0,0.341666673922643,0.13750000469901,0.909722238577127,-0.218995183706284,0.281303435564041,-0.872010111808777
0,0.368055571080613,0.0958333393711199,0.880555606276507,-0.13225232064724,0.138360977172852,-0.652404069900513
0,0.380555573717971,0.0847222225390337,0.881944498159761,-0.0891863256692886,0.0232128798961639,-0.333837866783142
0,0.380555573717971,0.0916666697993398,0.870833363093728,-0.0510072484612465,0.109650313854218,-0.0345138870179653
0,0.372222246730376,0.108333335930496,0.894444525109048,-0.0439822971820831,0.0555887371301651,0.0458148941397667
0,0.350000000910239,0.120833338567854,0.89722221162784,-0.01588249579072,0.145080491900444,0.0733038261532784
0,0.331944455051793,0.118055554801345,0.913888914226889,-0.0259617734700441,0.202807262539864,0.0668897479772568
0,0.331944455051793,0.118055554801345,0.913888914226889,-0.0320704244077206,0.279776275157929,0.0164933614432812
0,0.356944460326509,0.101388894748172,0.959722249126559,-0.076052725315094,0.273667633533478,-0.00763581553474069
0,0.380555573717971,0.0888888921108138,0.962500032893068,-0.0778853222727776,0.248927593231201,0.106595985591412
0,0.400000011459671,0.0986111170596459,0.96666670854283,-0.0943786799907684,0.263588339090347,0.250454753637314
0,0.388888900705567,0.108333335930496,0.96666670854283,-0.0378736443817616,0.418442696332932,0.37568211555481
0,0.380555573717971,0.125000002061652,0.965277816659576,-0.0433714315295219,0.366824567317963,0.450513124465942
0,0.366666679197359,0.130555557438704,0.958333357243305,-0.015577063895762,0.198836639523506,0.46059238910675
0,0.333333346935047,0.133333341205212,0.969444492309338,-0.0198531206697226,0.0161879286170006,0.350331217050552
0,0.319444452414435,0.134722233088466,0.970833384192592,-0.0497855171561241,-0.128892570734024,0.147523954510689
0,0.327777779402031,0.148611115453114,0.968055600426084,0.021685715764761,-0.197004035115242,0.118202425539494
0,0.422222257279808,0.158333334323963,0.972222276075846,0.0293215326964855,-0.0693332031369209,0.362243086099625
0,0.483333354271415,0.166666673467524,0.952777789710289,-0.0879645943641663,-0.013744467869401,0.72570788860321
0,0.426388884305712,0.158333334323963,0.947222222177272,-0.109955742955208,-0.0284052342176437,0.762665271759033
0,0.426388884305712,0.158333334323963,0.947222222177272,0.00366519158706069,-0.0665843114256859,0.741895854473114
0,0.272222225631511,0.0972222251763917,0.944444438410764,0.199142068624496,-0.120951317250729,0.530841886997223
0,0.243055569018962,0.0791666671619817,0.956944465360051,0.209832206368446,-0.294131606817245,0.361632227897644
0,0.197222234119292,0.0472222237439329,0.972222276075846,0.157603234052658,-0.413555771112442,0.165239050984383
0,0.140277788465518,0.0458333348996699,0.975000059842355,0.0836885422468185,-0.449291378259659,-0.0339030213654041
0,0.13750000469901,0.0361111129898289,0.96666670854283,0.0555887371301651,-0.29107728600502,-0.35491269826889
0,0.163888889701015,0.0416666683668809,0.961111141009813,0.0656680166721344,-0.198836639523506,-0.587652385234833
0,0.218055563744246,0.0513888902767219,0.945833330294018,0.0513126812875271,-0.129808858036995,-0.671035468578339
0,0.270833333748257,0.0569444456537738,0.938888968125464,0.0497855171561241,0.167682513594627,-0.612392425537109
0,0.309722233543585,0.0638888929140799,0.913888914226889,-0.0360410511493683,0.335365027189255,-0.394924372434616
0,0.309722233543585,0.0638888929140799,0.913888914226889,-0.0699440687894821,0.448680520057678,-0.176845490932465
0,0.272222225631511,0.0597222233422998,0.918055589876652,-0.0219911485910416,0.424551337957382,-0.21685716509819
0,0.259722222994153,0.0916666697993398,0.919444481759906,-0.0671951770782471,0.246484130620956,-0.404698222875595
0,0.269444466176932,0.0750000036681839,0.916666697993398,-0.0699440687894821,0.313679307699203,-0.289855569601059
0,0.315277801076602,0.0750000036681839,0.934722292475701,-0.114842668175697,0.30757063627243,-0.125838235020638
0,0.338888890156135,0.0583333375370279,0.933333400592447,-0.172263994812965,0.36041048169136,0.0577267669141293
0,0.312500017310094,0.0791666671619817,0.93750007624221,-0.223882108926773,0.482278108596802,0.164628177881241
0,0.290277795801886,0.0833333367337618,0.94305554652751,-0.198531210422516,0.386983126401901,0.124311074614525
0,0.259722222994153,0.0888888921108138,0.96666670854283,-0.217468023300171,0.239459171891212,-0.0177150927484035
0,0.224999998848587,0.100000002864918,0.976388951725609,-0.229990765452385,0.315817326307297,-0.302378296852112
0,0.20972223675665,0.113888891307548,0.986111194908388,-0.252287358045578,0.567493796348572,-0.474031418561935
0,0.206944452990142,0.108333335930496,0.994444448960196,-0.320093393325806,0.687223374843597,-0.695164620876312
0,0.227777782615095,0.12777778582816,0.997222232726705,-0.347582310438156,0.737314343452454,-0.949895441532135
0,0.265277790527169,0.12777778582816,0.973611167959101,-0.277027398347855,0.645073711872101,-1.03022420406342
0,0.268055574293678,0.0583333375370279,0.975000059842355,-0.109650313854218,0.661567032337189,-0.415999233722687
0,0.180555567988136,0.0361111129898289,0.95000000594378,-0.0803287774324417,0.338113903999329,-0.465173870325089
0,0.0902777839940679,0.111111119697004,0.984722303025134,0.17470745742321,0.912632703781128,-1.20523715019226
0,0.140277788465518,0.12777778582816,1.02222228662528,0.276111096143722,0.899804532527924,-1.24311077594757
0,0.250000004123303,0.0736111117849297,1.01805561097552,0.177456349134445,0.500298619270325,-0.764803290367126
0,0.288888903918631,0.0666666706026059,0.98888888142718,0.0513126812875271,0.0378736443817616,-0.244346097111702
0,0.272222225631511,0.0708333340964038,0.979166735492117,0.113010071218014,-0.384845107793808,0.0720821022987366
0,0.266666682410424,0.0750000036681839,0.96666670854283,0.202501833438873,-0.752280533313751,0.234266817569733
0,0.263888898643915,0.0777777813567098,0.95000000594378,0.279470860958099,-0.969748556613922,0.389426589012146
0,0.273611117514765,0.0861111144222878,0.947222222177272,0.406836241483688,-1.01922869682312,0.541226625442505
0,0.283333336385615,0.0916666697993398,0.947222222177272,0.538783133029938,-0.777020573616028,0.664926826953888
0,0.269444466176932,0.0944444474878658,0.919444481759906,0.472504258155823,-0.667064845561981,0.620639085769653
0,0.231944458264858,0.118055554801345,0.911111130460381,0.211053937673569,-0.972497463226318,0.483194410800934
0,0.226388890731841,0.108333335930496,0.911111130460381,0.131641462445259,-0.808174729347229,0.411417752504349
0,0.237500001485945,0.0944444474878658,0.936111184358955,0.110261179506779,-0.673173487186432,0.384845107793808
0,0.243055569018962,0.0888888921108138,0.951388897827035,0.0500909499824047,-0.74464476108551,0.319787949323654
0,0.259722222994153,0.0722222259796579,0.973611167959101,-0.236710280179977,-1.21837067604065,0.341473668813705
0,0.287500012035377,0.033333335301303,0.945833330294018,-0.745866477489471,-1.44530713558197,0.436463207006455
0,0.325000019947452,0.033333335301303,0.979166735492117,-0.82527893781662,-1.31824719905853,0.382096201181412
0,0.329166671285285,0.027777779924251,0.969444492309338,-0.979216992855072,-0.873537302017212,0.311235845088959
0,0.234722242031366,-0.0638888929140799,0.898611103511094,-1.08367490768433,-0.921490252017975,0.261755764484406
0,0.270833333748257,-0.0833333367337618,0.787500044593913,-1.12551915645599,-0.963334500789642,0.118202425539494
0,0.315277801076602,-0.0916666697993398,0.738888925927735,-0.660956203937531,-0.153938040137291,-0.0974330082535744
0,0.361111135976272,-0.0444444460554069,0.663888910103586,-0.487775892019272,0.118202425539494,-0.429743707180023
0,0.322222236180943,-0.0986111170596459,0.702777785586986,-0.556803643703461,-0.395229816436768,-0.657901883125305
0,0.340277782039389,-0.0875000002275597,0.702777785586986,-0.911105513572693,-1.35062301158905,-1.02258837223053
0,0.334722238818301,-0.0930555616825939,0.687500023495048,-0.747699081897736,-0.519540905952454,-1.64933621883392
0,0.380555573717971,-0.186111123365188,1.05833337834217,-0.130419731140137,2.94437050819397,-1.67315995693207
0,0.456944457113445,-0.208333344873396,0.977777843608863,-0.581543684005737,2.64535188674927,-1.716836810112
0,0.441666695021508,-0.259722222994153,0.843055622676362,-1.03144598007202,-0.49235737323761,-1.98042511940002
0,0.438888911254999,-0.244444460902216,0.790277828360421,-0.569020986557007,-1.56595301628113,-1.86924767494202
0,0.470833327322128,-0.231944458264858,0.823611136310804,-0.504574716091156,-1.96942949295044,-1.68140661716461
0,0.527777797287831,-0.20138889761309,0.913888914226889,-1.03236222267151,-2.16307377815247,-1.69392931461334
0,0.643055580478633,-0.0569444456537738,1.01111115155925,-1.69087505340576,-1.31885802745819,-1.90040183067322
0,0.723611115211939,-0.0569444456537738,0.983333411141879,-1.8924605846405,-1.19301986694336,-2.34419536590576
0,0.718055596302781,-0.0472222237439329,0.902777779160856,-2.26539373397827,-1.55526292324066,-2.44193387031555
0,0.725000007095193,-0.0347222241455659,0.838888947026599,-2.42757844924927,-1.71439325809479,-2.17926168441773
0,0.773611125761372,-0.0638888929140799,0.781944477060896,-1.71286618709564,-2.42941117286682,-1.7012597322464
0,0.779166693294388,-0.0888888921108138,0.713888920653019,-0.889419794082642,-3.48162651062012,-1.24311077594757
0,0.71111113688651,0.0402777795226179,0.63888890482887,-0.226631000638008,-3.79622197151184,-1.00365161895752
0,0.71111113688651,0.0402777795226179,0.63888890482887,0.172263994812965,-2.8292224407196,-1.3234395980835
0,0.577777807837263,0.101388894748172,0.686111131611794,0.322231411933899,-2.02959966659546,-1.65605568885803
0,0.608333332021137,0.0652777787193518,0.738888925927735,0.289244681596756,-1.52288711071014,-1.5534303188324
0,0.709722245003256,0.00138888893923146,0.837500055143345,0.0308486949652433,-1.85214340686798,-1.3356568813324
0,0.75000001236991,-0.00277777787846293,0.873611146860236,-0.25411993265152,-2.40161681175232,-1.29503428936005
0,0.818055568777787,0.0972222251763917,0.873611146860236,-0.378736466169357,-2.44376635551453,-1.48806774616241
0,0.811111157985375,0.168055565350778,0.795833347269579,-1.11269104480743,-1.96209919452667,-1.82037842273712
0,0.904166671044111,0.17361112072783,0.899999995394348,-1.42667579650879,-1.49784159660339,-1.96301543712616
0,0.980555627375371,0.14722222356986,0.861111119910949,-1.2122620344162,-1.1267409324646,-1.50944805145264
0,1.00555558402623,0.158333334323963,0.712500028769764,-0.786794424057007,-1.15025925636292,-1.12460291385651
