Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.295833339022973,0.0416666683668809,0.965277816659576,0.00794124789535999,0.0766635909676552,0.0507018156349659
0,0.327777779402031,0.026388891079988,0.947222222177272,0.0164933614432812,0.0186313893646002,0.0232128798961639
0,0.325000019947452,0.0222222230277034,0.954166681593543,-0.0192422550171614,-0.0320704244077206,-0.00427605677396059
0,0.325000019947452,0.0222222230277034,0.954166681593543,-0.0192422550171614,-0.0320704244077206,-0.00427605677396059
0,0.325000019947452,0.0222222230277034,0.954166681593543,-0.0213802829384804,0.0442877300083637,-0.0226020142436027
0,0.319444452414435,0.0250000007162294,0.952777789710289,-0.0134390350431204,0.02382374368608,-0.0311541277915239
0,0.313888909193348,0.026388891079988,0.959722249126559,-0.0143553335219622,-0.0100792767480016,-0.0226020142436027
0,0.315277801076602,0.029166668768514,0.944444438410764,-0.0192422550171614,-0.0122173046693206,-0.0189368221908808
0,0.304166666010569,0.029166668768514,0.948611114060526,-0.01588249579072,-0.0403171069920063,0.00183259579353034
0,0.306944449777077,0.03194444645704,0.945833330294018,-0.00855211354792118,-0.00519235478714108,-0.0244346093386412
0,0.311111125426839,0.029166668768514,0.951388897827035,-0.0109955742955208,-0.00855211354792118,-0.0180205255746841
0,0.301388906555989,0.026388891079988,0.940277860008718,-0.0149661982432008,0.0143553335219622,-0.0146607663482428
0,0.294444447139719,0.0347222241455659,0.940277860008718,-0.00427605677396059,0.0201585534960032,0.00366519158706069
0,0.294444447139719,0.0347222241455659,0.940277860008718,-0.00519235478714108,-0.00305432616733015,-0.00366519158706069
0,0.302777798439244,0.0388888906783549,0.956944465360051,-0.015577063895762,-0.0372627787292004,-0.0143553335219622
0,0.315277801076602,0.03194444645704,0.95000000594378,-0.00733038317412138,-0.0415388382971287,-0.0311541277915239
0,0.305555557893823,0.030555557612777,0.941666654644256,-0.0164933614432812,-0.0103847095742822,-0.0287106670439243
0,0.305555557893823,0.027777779924251,0.933333400592447,-0.0335975885391235,-0.02382374368608,-0.00366519158706069
0,0.293055555256465,0.0236111118719664,0.934722292475701,-0.0494800843298435,-0.0335975885391235,0.0219911485910416
0,0.312500017310094,0.0208333341834404,0.961111141009813,-0.0201585534960032,0.0354301854968071,0.00549778714776039
0,0.319444452414435,0.0208333341834404,0.96666670854283,0.0381790772080422,0.015577063895762,-0.0164933614432812
0,0.306944449777077,0.0250000007162294,0.947222222177272,0.03176499158144,-0.0192422550171614,-0.0177150927484035
0,0.305555557893823,0.0222222230277034,0.945833330294018,0.0268780700862408,-0.00977384392172098,-0.037568211555481
0,0.308333341660331,0.0222222230277034,0.933333400592447,0.011606439948082,-0.00977384392172098,-0.0302378293126821
