Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.318055560531181,-0.00138888893923146,0.940277860008718,-0.0610865242779255,-0.262061178684235,0.00702495034784079
0,0.305555557893823,0.00694444498106275,0.979166735492117,-0.10048733651638,-0.47647488117218,0.0455094613134861
0,0.305555557893823,0.00694444498106275,0.979166735492117,-0.20616702735424,-0.662483334541321,0.0464257597923279
0,0.315277801076602,-0.0111111115138517,0.95000000594378,-0.251065611839294,-0.742506682872772,0.120340451598167
0,0.325000019947452,-0.0361111129898289,0.888888957576031,-0.1750128865242,-0.742812156677246,0.193338856101036
0,0.334722238818301,-0.0194444453391775,0.930555616825939,-0.00671951752156019,-0.388510286808014,0.0229074470698834
0,0.379166681834717,-0.0222222230277034,0.95000000594378,-0.000916297896765172,-0.213191971182823,-0.0229074470698834
0,0.394444468238583,-0.0152777788063885,0.936111184358955,-0.155159771442413,-0.401949346065521,-0.0897971913218498
0,0.402777795226179,-0.0500000014324589,0.898611103511094,0.00397062394768,-0.31703907251358,-0.178983509540558
0,0.397222227693163,-0.029166668768514,0.909722238577127,0.114537231624126,-0.182648703455925,-0.191811680793762
0,0.413888905980283,-0.0194444453391775,0.991666665193688,0.132863193750381,-0.461814135313034,-0.16951510310173
0,0.380555573717971,-0.0194444453391775,0.929166724942685,-0.120340451598167,-0.675006091594696,-0.155159771442413
0,0.388888900705567,0.00138888893923146,0.930555616825939,-0.225714713335037,-0.797179162502289,-0.172874867916107
0,0.400000011459671,-0.0138888899621255,0.92083337364316,-0.288328409194946,-1.16430914402008,-0.267864406108856
0,0.422222257279808,-0.0250000007162294,0.893055633225794,-0.157297804951668,-1.1157454252243,-0.469449937343597
0,0.449999997697174,-0.029166668768514,0.926388941176177,-0.171042263507843,-1.03022420406342,-0.617584764957428
0,0.451388889580428,-0.0652777787193518,0.933333400592447,-0.0259617734700441,-0.781602084636688,-0.691499471664429
0,0.440277803138253,-0.052777782159976,0.931944508709193,0.153938040137291,-0.247094988822937,-0.799317181110382
0,0.536111148587356,-0.0361111129898289,0.87500003874349,0.0714712366461754,-0.0534507073462009,-0.643241107463837
0,0.536111148587356,-0.0361111129898289,0.87500003874349,-0.0143553335219622,-0.252592772245407,-0.405919969081879
0,0.572222240304247,-0.0416666683668809,0.834722271376837,0.117591559886932,-0.0901026204228401,-0.305127203464508
0,0.570833348420992,-0.00694444498106275,0.826388920077312,0.137750118970871,0.0916297882795334,-0.408974289894104
0,0.545833343146276,0.055555559848502,0.848611190209378,0.00183259579353034,0.0922406539320946,-0.486554175615311
0,0.545833343146276,0.0638888929140799,0.85138887672817,0.269391566514969,0.664926826953888,-0.441960990428925
0,0.508333359546131,0.0833333367337618,0.86805557932722,0.170736834406853,0.692110300064087,-0.26419922709465
0,0.493055597454194,0.0416666683668809,0.881944498159761,0.182648703455925,0.242513507604599,-0.347276896238327
0,0.519444445988306,-0.0180555564949145,0.894444525109048,0.25870144367218,-0.32192599773407,-0.255952537059784
0,0.473611111088636,-0.0208333341834404,0.904166671044111,0.150272846221924,-1.19149267673492,-0.146302223205566
0,0.515277818962402,-0.0236111118719664,0.840277838909853,-0.255036234855652,-1.52074897289276,-0.0201585534960032
0,0.56666667277123,-0.00555555575692586,0.843055622676362,-0.547946095466614,-1.49967420101166,-0.145385921001434
0,0.572222240304247,0.0125000003581147,0.841666730793107,-0.636216163635254,-1.54243469238281,-0.163101017475128
0,0.587500002396184,-0.0388888906783549,0.729166682744956,-0.542448341846466,-1.30694615840912,-0.313679307699203
0,0.609722223904392,-0.0625000010308258,0.616666683320662,-1.22661745548248,-0.642019391059875,-0.529620170593262
0,0.690277807261557,-0.0458333348996699,0.461111132763207,-2.05769968032837,-0.359494209289551,-0.791375935077667
0,0.626388926503441,-0.113888891307548,0.697222266677827,-1.87993776798248,-1.01800692081451,-0.556803643703461
0,0.626388926503441,-0.111111119697004,0.809722266102121,-1.80296874046326,-0.853378772735596,-0.598342478275299
0,0.709722245003256,-0.0777777813567098,0.806944482335612,-1.77883958816528,0.00580321997404099,-0.904385983943939
0,0.650000039894903,-0.0805555590452358,0.865277795560711,-1.59405291080475,-1.1966849565506,-0.485637873411179
0,0.481944462388161,-0.0847222225390337,0.95000000594378,-1.23180973529816,-2.93673467636108,0.260228604078293
0,0.637500012945616,-0.0986111170596459,0.893055633225794,-0.972192049026489,-3.39274549484253,0.145691365003586
0,0.877777822509998,-0.116666675074056,0.863888903677457,-0.613003253936768,-2.56655025482178,-0.244956970214844
0,0.837500055143345,-0.130555557438704,0.961111141009813,0.0397062413394451,-2.5436429977417,0.0134390350431204
0,0.779166693294388,-0.116666675074056,0.701388893703731,-0.183565005660057,-3.00179171562195,0.326507478952408
0,0.959722249126559,-0.293055555256465,0.24583335278547,-1.07329022884369,-3.18780016899109,-0.021685715764761
0,0.938888968125464,-0.279166685047782,0.312500017310094,-1.13590395450592,-3.08303689956665,0.326812893152237
0,0.912500022343635,-0.18333333959868,0.361111135976272,-1.28373336791992,-2.77088475227356,0.653014957904816
0,0.848611190209378,-0.17361112072783,0.25555557165632,-1.36406207084656,-2.41811013221741,0.751975119113922
0,0.838888947026599,-0.14583334384257,0.205555561106887,-1.5534303188324,-2.35244202613831,0.766330420970917
0,0.961111141009813,-0.13750000469901,0.24583335278547,-1.42056715488434,-2.43185448646545,0.175318330526352
0,0.961111141009813,-0.13750000469901,0.24583335278547,-0.586125195026398,-2.90099906921387,-0.503658413887024
0,0.865277795560711,-0.263888898643915,0.384722225055805,-0.982271313667297,-0.87262099981308,-0.0998764708638191
0,0.793055563503071,-0.175000000455119,0.222222239394008,-1.56473135948181,-1.33412969112396,0.497855186462402
0,0.970833384192592,-0.179166676104882,0.2194444556275,-1.76417887210846,-1.36375665664673,0.333837866783142
0,1.06250005399193,-0.238888893369199,0.190277786858986,-1.9813414812088,-1.80327415466309,0.675311505794525
