Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0750000036681839,-0.161111118090472,0.986111194908388,0.00580321997404099,0.0922406539320946,0.05283984541893
0,0.0638888929140799,-0.169444445078067,0.973611167959101,-0.00519235478714108,0.0907134860754013,0.0473420582711697
0,0.0638888929140799,-0.162500009973726,0.976388951725609,0.00763581553474069,0.0901026204228401,0.00641408516094089
0,0.0652777787193518,-0.154166670830166,0.979166735492117,-0.00152716308366507,-0.000610865245107561,-0.021685715764761
0,0.0597222233422998,-0.154166670830166,0.969444492309338,0.00152716308366507,-0.0458148941397667,-0.0397062413394451
0,0.0652777787193518,-0.151388899219622,0.970833384192592,0.0290160998702049,0.0250454749912024,-0.0470366254448891
0,0.0680555564078778,-0.140277788465518,0.970833384192592,0.00916297826915979,-0.00641408516094089,-0.0302378293126821
0,0.0680555564078778,-0.140277788465518,0.970833384192592,-0.0045814891345799,-0.070249505341053,-0.0354301854968071
0,0.0708333340964038,-0.140277788465518,0.970833384192592,0.00733038317412138,-0.0329867228865623,-0.00671951752156019
0,0.0680555564078778,-0.140277788465518,0.973611167959101,-0.000610865245107561,0.00610865233466029,0.0192422550171614
0,0.0625000010308258,-0.141666668192807,0.96666670854283,0.0103847095742822,0.0507018156349659,0.0256563406437635
0,0.0597222233422998,-0.13750000469901,0.972222276075846,0.0268780700862408,0.0705549344420433,0.0219911485910416
0,0.0583333375370279,-0.13750000469901,0.975000059842355,0.0537561401724815,0.0339030213654041,0.0134390350431204
0,0.0652777787193518,-0.140277788465518,0.969444492309338,0.0531452745199203,0.0394008085131645,0.0146607663482428
0,0.0680555564078778,-0.141666668192807,0.991666665193688,0.0320704244077206,0.0641408488154411,0.0470366254448891
0,0.0638888929140799,-0.148611115453114,0.99583334084345,0.0143553335219622,0.0659734457731247,0.0717766657471657
0,0.0513888902767219,-0.150000007336368,0.990277773310434,0.00733038317412138,0.0244346093386412,0.0589484944939613
0,0.0513888902767219,-0.150000007336368,0.990277773310434,0.05283984541893,0.0839939713478088,0.027488935738802
0,0.0569444456537738,-0.144444451959316,1.00277780025972,0.0308486949652433,0.0861319974064827,-0.0250454749912024
0,0.0666666706026059,-0.14722222356986,0.987499989543926,-0.0546724386513233,-0.0219911485910416,-0.00549778714776039
0,0.0680555564078778,-0.150000007336368,0.983333411141879,-0.0794124826788902,0.000305432622553781,0.0198531206697226
0,0.0680555564078778,-0.150000007336368,0.983333411141879,-0.0366519130766392,0.00427605677396059,0.0467311926186085
0,0.0611111152255539,-0.151388899219622,0.979166735492117,0.00122173049021512,0.00305432616733015,0.0363464802503586
0,0.055555559848502,-0.150000007336368,0.993055557076942,0.00641408516094089,-0.0103847095742822,0.0277943685650826
0,0.055555559848502,-0.150000007336368,0.993055557076942,-0.0284052342176437,-0.0305432621389627,0.00916297826915979
0,0.055555559848502,-0.144444451959316,0.99583334084345,-0.0690277740359306,-0.0442877300083637,-0.00916297826915979
0,0.055555559848502,-0.154166670830166,0.983333411141879,-0.0882700309157372,-0.0827722400426865,-0.0198531206697226
0,0.055555559848502,-0.154166670830166,0.983333411141879,-0.0299323964864016,-0.0458148941397667,-0.00152716308366507
0,0.0611111152255539,-0.14722222356986,0.993055557076942,-0.00183259579353034,-0.0122173046693206,-0.0021380283869803
0,0.0611111152255539,-0.14722222356986,0.993055557076942,-0.00946841109544039,-0.0616973899304867,-0.0241291765123606
0,0.0583333375370279,-0.13750000469901,0.993055557076942,-0.0531452745199203,-0.102930791676045,-0.0467311926186085
0,0.0625000010308258,-0.133333341205212,0.980555627375371,-0.0549778714776039,-0.0531452745199203,-0.0400116741657257
0,0.0652777787193518,-0.134722233088466,0.980555627375371,-0.0412334054708481,-0.0720821022987366,-0.0113010071218014
0,0.0680555564078778,-0.140277788465518,0.970833384192592,-0.00977384392172098,-0.0473420582711697,0.0357356183230877
0,0.0722222259796579,-0.144444451959316,0.983333411141879,-0.00488692196086049,-0.0491746515035629,0.0748309940099716
0,0.0652777787193518,-0.143055560076062,0.983333411141879,-0.0403171069920063,-0.0415388382971287,0.0641408488154411
0,0.0625000010308258,-0.152777778946911,0.983333411141879,-0.0433714315295219,-0.0177150927484035,0.0488692186772823
0,0.0541666679652478,-0.152777778946911,0.979166735492117,-0.0299323964864016,-0.0455094613134861,0.0284052342176437
0,0.0513888902767219,-0.156944454596674,0.981944519258625,-0.0125227374956012,-0.0800233483314514,0.0390953756868839
0,0.0611111152255539,-0.163888889701015,0.965277816659576,-0.00610865233466029,-0.0320704244077206,0.0125227374956012
0,0.0583333375370279,-0.161111118090472,0.968055600426084,0.000610865245107561,0.019547687843442,0.0140499006956816
0,0.0638888929140799,-0.156944454596674,0.975000059842355,0.0146607663482428,-0.019547687843442,0.0207694191485643
0,0.0652777787193518,-0.159722226207217,0.983333411141879,-0.0177150927484035,-0.0219911485910416,0.0146607663482428
0,0.0750000036681839,-0.163888889701015,0.968055600426084,-0.0287106670439243,0.0277943685650826,0.00580321997404099
0,0.0763888894734557,-0.17361112072783,0.968055600426084,0.00427605677396059,0.0351247526705265,0.0390953756868839
0,0.0805555590452358,-0.168055565350778,0.976388951725609,0.0226020142436027,-0.0219911485910416,0.0561996027827263
0,0.0722222259796579,-0.170833336961321,0.979166735492117,0.00977384392172098,-0.0271835029125214,0.0280998013913631
0,0.0694444482911319,-0.161111118090472,0.993055557076942,-0.0183259565383196,0.0277943685650826,-0.00305432616733015
0,0.0722222259796579,-0.163888889701015,0.98888888142718,-0.0561996027827263,0.021685715764761,0.00794124789535999
0,0.0722222259796579,-0.154166670830166,0.980555627375371,-0.0671951770782471,-0.01191187184304,0.0232128798961639
0,0.0722222259796579,-0.161111118090472,0.969444492309338,-0.0308486949652433,-0.00183259579353034,0.0455094613134861
0,0.0750000036681839,-0.166666673467524,0.968055600426084,-0.000305432622553781,0.0045814891345799,0.0479529201984406
0,0.0666666706026059,-0.161111118090472,0.983333411141879,-0.0497855171561241,-0.00244346098043024,0.0424551330506802
0,0.0666666706026059,-0.156944454596674,0.980555627375371,-0.0934623852372169,-0.017409659922123,0.0213802829384804
0,0.0708333340964038,-0.156944454596674,0.96666670854283,-0.108123145997524,-0.0308486949652433,0.00610865233466029
0,0.0777777813567098,-0.16527778158427,0.969444492309338,-0.0565050356090069,-0.01588249579072,0.0109955742955208
0,0.0805555590452358,-0.163888889701015,0.969444492309338,-0.0201585534960032,-0.00671951752156019,0.0280998013913631
0,0.0819444448505077,-0.156944454596674,0.976388951725609,-0.0439822971820831,-0.00794124789535999,0.0311541277915239
0,0.0819444448505077,-0.156944454596674,0.976388951725609,-0.0687223374843597,0.000916297896765172,0.037568211555481
0,0.0777777813567098,-0.152777778946911,0.981944519258625,-0.136222943663597,-0.00763581553474069,0.0537561401724815
0,0.0777777813567098,-0.152777778946911,0.981944519258625,-0.146913096308708,-0.0455094613134861,0.0348193198442459
0,0.0694444482911319,-0.141666668192807,0.969444492309338,-0.155465200543404,-0.0656680166721344,-0.0256563406437635
0,0.0833333367337618,-0.144444451959316,0.951388897827035,-0.189062789082527,-0.0729983970522881,-0.0894917547702789
0,0.0833333367337618,-0.144444451959316,0.951388897827035,-0.170125976204872,-0.00824668072164059,-0.0558941699564457
0,0.111111119697004,-0.18333333959868,0.968055600426084,-0.0733038261532784,0.171958565711975,0.04764748737216
0,0.101388894748172,-0.184722231481934,0.986111194908388,0.0277943685650826,0.151800006628036,0.0928515195846558
0,0.101388894748172,-0.184722231481934,0.986111194908388,0.0125227374956012,0.0754418596625328,-0.03176499158144
0,0.0722222259796579,-0.188888894975731,0.994444448960196,-0.0149661982432008,0.0589484944939613,-0.19578230381012
0,0.0763888894734557,-0.193055558469529,0.980555627375371,-0.0033597587607801,0.0519235469400883,-0.276416510343552
0,0.111111119697004,-0.20972223675665,1.00000001649321,0.0632245540618896,-0.0271835029125214,-0.236404851078987
0,0.120833338567854,-0.211111128639904,0.98888888142718,0.0849102661013603,-0.0290160998702049,-0.136222943663597
0,0.112499999424294,-0.216666671860991,0.973611167959101,0.0427605658769607,0.0164933614432812,-0.0345138870179653
0,0.0861111144222878,-0.233333350148112,0.977777843608863,-0.0311541277915239,-0.000305432622553781,0.0284052342176437
0,0.0680555564078778,-0.24583335278547,0.975000059842355,-0.0488692186772823,0.0406225398182869,0.0708603709936142
0,0.03194444645704,-0.259722222994153,0.969444492309338,-0.0461203269660473,0.0613919571042061,0.0348193198442459
0,0.0236111118719664,-0.262500006760661,0.956944465360051,-0.0467311926186085,0.0574213340878487,-0.04764748737216
0,0.0222222230277034,-0.259722222994153,0.952777789710289,-0.0424551330506802,0.0522289797663689,-0.170736834406853
0,0.0347222241455659,-0.248611112240049,0.922222265526414,0.0152716310694814,0.078801617026329,-0.220827788114548
0,0.0430555572111439,-0.243055569018962,0.923611157409668,0.0824668109416962,0.0610865242779255,-0.230296194553375
0,0.0583333375370279,-0.222222239394008,0.927777833059431,0.143858760595322,0.0378736443817616,-0.206777885556221
0,0.0583333375370279,-0.222222239394008,0.927777833059431,0.164322748780251,0.015577063895762,-0.176845490932465
0,0.0666666706026059,-0.204166669223633,0.962500032893068,0.141415297985077,-0.0131336031481624,-0.146913096308708
0,0.0666666706026059,-0.204166669223633,0.962500032893068,0.120035022497177,-0.0189368221908808,-0.0919352173805237
0,0.0583333375370279,-0.197222234119292,0.963888924776322,0.125838235020638,0.107206851243973,-0.0369573459029198
