Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.402777795226179,0.200000005729836,0.925000049292922,-0.0406225398182869,-0.0152716310694814,0.173791155219078
0,0.462500024646461,0.195833342236038,0.861111119910949,0.0665843114256859,0.0409279726445675,0.541837453842163
0,0.400000011459671,0.176388892338373,0.863888903677457,0.222965821623802,0.160046696662903,0.900109946727753
0,0.400000011459671,0.176388892338373,0.863888903677457,0.272140473127365,0.193644285202026,0.798095464706421
0,0.17361112072783,0.118055554801345,0.956944465360051,0.299018532037735,0.0827722400426865,0.344222575426102
0,0.12777778582816,0.1194444466846,1.00555558402623,0.269391566514969,-0.0546724386513233,-0.306043475866318
0,0.12777778582816,0.1194444466846,1.00555558402623,0.13225232064724,-0.0946841165423393,-0.893695831298828
0,0.161111118090472,0.116666675074056,1.04583335139288,-0.116980694234371,-0.192422553896904,-0.947146534919739
0,0.320833344297689,0.140277788465518,1.00416669214298,-0.313068449497223,-0.156992360949516,-0.77640974521637
0,0.320833344297689,0.140277788465518,1.00416669214298,-0.414472073316574,-0.113620936870575,-0.436768651008606
0,0.390277792588821,0.163888889701015,0.94305554652751,-0.344222575426102,-0.0326812900602817,-0.0378736443817616
0,0.443055586904762,0.180555567988136,0.86805557932722,-0.122783914208412,0.0965167060494423,0.404392778873444
0,0.451388889580428,0.17361112072783,0.82222224442755,0.100181899964809,0.156381502747536,0.68630713224411
0,0.380555573717971,0.163888889701015,0.833333379493583,0.329867243766785,0.029626963660121,0.56657749414444
0,0.263888898643915,0.148611115453114,0.89166674134254,0.417831838130951,-0.0766635909676552,0.0757472887635231
0,0.156944454596674,0.144444451959316,0.956944465360051,0.347582310438156,-0.115453533828259,-0.59315013885498
0,0.14722222356986,0.13750000469901,1.02916674604155,0.0665843114256859,-0.0534507073462009,-1.01525807380676
0,0.226388890731841,0.134722233088466,1.06527783775844,-0.323453158140182,-0.0855211317539215,-0.962112784385681
0,0.29166668768514,0.141666668192807,1.04722224327614,-0.533896207809448,-0.0821613743901253,-0.764192402362823
0,0.351388892793493,0.154166670830166,0.994444448960196,-0.578183948993683,-0.0815505087375641,-0.469449937343597
0,0.415277797863537,0.176388892338373,0.916666697993398,-0.33841934800148,0.0192422550171614,0.0574213340878487
0,0.440277803138253,0.184722231481934,0.866666687443965,-0.0561996027827263,0.0894917547702789,0.426994800567627
0,0.400000011459671,0.194444450352783,0.844444514559616,0.143247902393341,0.0427605658769607,0.561079740524292
0,0.340277782039389,0.195833342236038,0.876388930626744,0.22785273194313,-0.0241291765123606,0.433408886194229
0,0.286111120152123,0.187500003092477,0.919444481759906,0.183565005660057,-0.0424551330506802,0.189979091286659
0,0.25555557165632,0.18333333959868,0.956944465360051,0.130114302039146,-0.0455094613134861,-0.0171042270958424
0,0.265277790527169,0.177777784221628,0.981944519258625,0.00427605677396059,0.0125227374956012,-0.200363799929619
0,0.295833339022973,0.154166670830166,0.979166735492117,-0.0864374339580536,0.00152716308366507,-0.123089343309402
0,0.312500017310094,0.143055560076062,0.969444492309338,-0.103236228227615,0.0232128798961639,-0.0164933614432812
0,0.308333341660331,0.144444451959316,0.962500032893068,-0.119729585945606,0.0522289797663689,0.0146607663482428
0,0.304166666010569,0.150000007336368,0.948611114060526,-0.11606439948082,0.0757472887635231,-0.00733038317412138
0,0.304166666010569,0.144444451959316,0.945833330294018,-0.114231802523136,0.0589484944939613,-0.00122173049021512
0,0.306944449777077,0.144444451959316,0.93750007624221,-0.107206851243973,0.0491746515035629,0.00702495034784079
0,0.302777798439244,0.150000007336368,0.938888968125464,-0.0678060427308083,0.0323758572340012,-0.00122173049021512
0,0.305555557893823,0.14722222356986,0.930555616825939,-0.0775798857212067,0.0323758572340012,-0.0207694191485643
0,0.309722233543585,0.14722222356986,0.933333400592447,-0.0607810914516449,-0.00519235478714108,-0.0406225398182869
0,0.315277801076602,0.140277788465518,0.923611157409668,-0.0229074470698834,-0.0222965814173222,-0.017409659922123
0,0.312500017310094,0.144444451959316,0.934722292475701,0.0247400421649218,-0.00244346098043024,-0.000305432622553781
0,0.313888909193348,0.141666668192807,0.93750007624221,0.0134390350431204,0.000610865245107561,0.0482583530247212
0,0.318055560531181,0.14722222356986,0.948611114060526,-0.0180205255746841,0.017409659922123,0.106290549039841
0,0.316666668647927,0.13750000469901,0.952777789710289,-0.0372627787292004,0.00397062394768,0.144469633698463
0,0.302777798439244,0.13750000469901,0.962500032893068,-0.0455094613134861,0.0461203269660473,0.165544480085373
0,0.302777798439244,0.13750000469901,0.962500032893068,-0.0769690200686455,0.0675006061792374,0.140193566679955
0,0.295833339022973,0.134722233088466,0.958333357243305,-0.102014496922493,0.0882700309157372,0.117591559886932
0,0.302777798439244,0.112499999424294,0.94305554652751,-0.0821613743901253,0.0287106670439243,0.120951317250729
0,0.295833339022973,0.111111119697004,0.940277860008718,0.0033597587607801,-0.0152716310694814,0.116980694234371
0,0.288888903918631,0.112499999424294,0.938888968125464,0.0439822971820831,-0.021685715764761,0.0568104684352875
0,0.286111120152123,0.106944444047242,0.941666654644256,0.0540615729987621,-0.0372627787292004,-0.0287106670439243
0,0.288888903918631,0.108333335930496,0.941666654644256,0.0265726372599602,-0.0363464802503586,-0.0287106670439243
0,0.306944449777077,0.111111119697004,0.948611114060526,0.019547687843442,-0.0262672062963247,0.0152716310694814
0,0.305555557893823,0.111111119697004,0.947222222177272,0.0027488935738802,-0.0177150927484035,0.00671951752156019
