Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.401388903342925,-0.0194444453391775,0.912500022343635,0.0354301854968071,0.0348193198442459,-0.0736092627048492
0,0.387500008822313,-0.0138888899621255,0.916666697993398,0.0229074470698834,-0.011606439948082,-0.0638354197144508
0,0.381944465601225,-0.0152777788063885,0.906944454810619,-0.0161879286170006,-0.0256563406437635,-0.0369573459029198
0,0.380555573717971,-0.0180555564949145,0.923611157409668,-0.0210748501121998,-0.0244346093386412,-0.0299323964864016
0,0.386111116939059,-0.0152777788063885,0.933333400592447,-0.00580321997404099,-0.00671951752156019,-0.0348193198442459
0,0.388888900705567,-0.0125000003581147,0.936111184358955,0.0122173046693206,-0.0183259565383196,-0.0433714315295219
0,0.390277792588821,-0.0180555564949145,0.930555616825939,-0.00183259579353034,-0.0574213340878487,-0.00519235478714108
0,0.390277792588821,-0.0166666676506515,0.922222265526414,-0.0381790772080422,-0.10048733651638,-0.000916297896765172
0,0.388888900705567,-0.00972222266958873,0.933333400592447,-0.0140499006956816,0.00794124789535999,-0.00824668072164059
0,0.388888900705567,-0.00972222266958873,0.933333400592447,-0.0171042270958424,0.0146607663482428,-0.00580321997404099
0,0.390277792588821,-0.0152777788063885,0.923611157409668,-0.0265726372599602,-0.0345138870179653,0.0122173046693206
0,0.398611119576417,-0.0166666676506515,0.922222265526414,-0.0433714315295219,-0.0671951770782471,0.017409659922123
0,0.402777795226179,-0.0222222230277034,0.930555616825939,-0.0345138870179653,-0.0549778714776039,0.0232128798961639
0,0.398611119576417,-0.0194444453391775,0.936111184358955,-0.0149661982432008,-0.0360410511493683,0.00305432616733015
0,0.409722230330521,-0.0250000007162294,0.930555616825939,0.0268780700862408,-0.0113010071218014,0.00122173049021512
0,0.405555578992687,-0.0250000007162294,0.922222265526414,0.0635299831628799,-0.0448985956609249,0.0140499006956816
0,0.390277792588821,-0.0166666676506515,0.922222265526414,0.0965167060494423,-0.115453533828259,0.0329867228865623
0,0.397222227693163,-0.0152777788063885,0.926388941176177,0.0711658000946045,-0.0867428630590439,0.0201585534960032
0,0.404166687109433,-0.00833333382532574,0.923611157409668,0.0280998013913631,-0.0561996027827263,0.017409659922123
0,0.411111122213775,-0.0125000003581147,0.923611157409668,-0.0164933614432812,0.00763581553474069,-0.00763581553474069
0,0.415277797863537,-0.0194444453391775,0.92083337364316,0.00733038317412138,0.0207694191485643,-0.0113010071218014
0,0.412500014097029,-0.0222222230277034,0.930555616825939,0.05283984541893,0.0161879286170006,-0.00580321997404099
0,0.398611119576417,-0.0194444453391775,0.926388941176177,0.0409279726445675,-0.0406225398182869,0.00427605677396059
0,0.400000011459671,-0.030555557612777,0.926388941176177,-0.00580321997404099,-0.027488935738802,-0.000305432622553781
0,0.393055576355329,-0.026388891079988,0.926388941176177,-0.0103847095742822,0.0397062413394451,0.000610865245107561
0,0.390277792588821,-0.026388891079988,0.922222265526414,-0.0210748501121998,-0.0250454749912024,0.021685715764761
0,0.398611119576417,-0.027777779924251,0.927777833059431,-0.01191187184304,0.0302378293126821,0.0100792767480016
0,0.398611119576417,-0.027777779924251,0.927777833059431,-0.0100792767480016,0.0390953756868839,0.00855211354792118
0,0.400000011459671,-0.0250000007162294,0.923611157409668,-0.00427605677396059,-0.00152716308366507,0.00763581553474069
0,0.402777795226179,-0.029166668768514,0.916666697993398,0.000916297896765172,-0.0335975885391235,-0.0027488935738802
0,0.400000011459671,-0.0250000007162294,0.916666697993398,0.0400116741657257,0.0207694191485643,-0.0207694191485643
0,0.397222227693163,-0.0194444453391775,0.908333346693873,0.0244346093386412,0.0226020142436027,-0.0143553335219622
0,0.398611119576417,-0.0222222230277034,0.911111130460381,0.0033597587607801,-0.00794124789535999,-0.0113010071218014
0,0.408333338447267,-0.0236111118719664,0.926388941176177,-0.000610865245107561,-0.017409659922123,0.00183259579353034
0,0.412500014097029,-0.0222222230277034,0.923611157409668,-0.00152716308366507,-0.0473420582711697,-0.00122173049021512
0,0.406944470875941,-0.0166666676506515,0.916666697993398,-0.00244346098043024,-0.0519235469400883,-0.00244346098043024
