Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.451388889580428,0.0125000003581147,0.77638890952788,0.30757063627243,-0.395229816436768,0.13744467496872
0,0.472222219205382,0.0152777788063885,0.780555585177642,0.281608879566193,-0.345138877630234,0.146607652306557
0,0.523611121638068,-0.0222222230277034,0.830555595727074,0.346666038036346,0.324369430541992,-0.00671951752156019
0,0.523611121638068,-0.0222222230277034,0.830555595727074,0.317955374717712,0.332310706377029,-0.0171042270958424
0,0.523611121638068,-0.0222222230277034,0.830555595727074,0.317955374717712,0.332310706377029,-0.0171042270958424
0,0.49166670557094,-0.029166668768514,0.84583340644287,0.0598647929728031,0.17409659922123,0.00977384392172098
0,0.444444478788016,-0.0125000003581147,0.880555606276507,-0.197614908218384,0.172874867916107,0.0726929605007172
0,0.440277803138253,-0.00833333382532574,0.913888914226889,-0.221133217215538,0.205861583352089,0.0543670058250427
0,0.455555565230191,0.00277777787846293,0.906944454810619,-0.164322748780251,0.280692577362061,-0.00183259579353034
0,0.486111138037923,0.029166668768514,0.825000028194058,-0.112093769013882,0.326812893152237,-0.0552833043038845
0,0.488888921804431,0.033333335301303,0.798611131036088,-0.0439822971820831,0.212275668978691,-0.127976268529892
0,0.488888921804431,0.0388888906783549,0.775000017644626,0.0167987942695618,0.0503963828086853,-0.156381502747536
0,0.490277813687686,0.033333335301303,0.775000017644626,-0.013744467869401,-0.01588249579072,-0.189673662185669
0,0.508333359546131,0.0194444453391775,0.812500049868629,-0.0742201283574104,0.11087204515934,-0.205250725150108
0,0.512500035195893,0.0166666676506515,0.819444460661041,-0.212581098079681,0.260534018278122,-0.211664810776711
0,0.515277818962402,0.0152777788063885,0.841666730793107,-0.358883321285248,0.27458393573761,-0.252592772245407
0,0.493055597454194,0.0208333341834404,0.854166660494678,-0.438906669616699,0.202501833438873,-0.25411993265152
0,0.486111138037923,0.0388888906783549,0.86805557932722,-0.458759784698486,0.08460483700037,-0.250760197639465
0,0.486111138037923,0.0430555572111439,0.886111173809523,-0.45998153090477,-0.0302378293126821,-0.265726387500763
0,0.495833332596844,0.055555559848502,0.899999995394348,-0.412028610706329,-0.0314595587551594,-0.294742494821549
0,0.511111143312639,0.0625000010308258,0.898611103511094,-0.322231411933899,-0.00763581553474069,-0.339335650205612
0,0.518055554105052,0.0625000010308258,0.905555562927365,-0.167377084493637,-0.0415388382971287,-0.361326783895493
0,0.515277818962402,0.0722222259796579,0.936111184358955,0.0595593601465225,-0.0720821022987366,-0.403781920671463
0,0.515277818962402,0.0722222259796579,0.936111184358955,0.172569438815117,-0.111482910811901,-0.416304677724838
0,0.516666662221798,0.0750000036681839,0.962500032893068,0.147218525409698,-0.22174409031868,-0.388204872608185
0,0.515277818962402,0.0680555564078778,0.933333400592447,0.0167987942695618,-0.141720741987228,-0.366519153118133
0,0.515277818962402,0.0680555564078778,0.933333400592447,-0.0583376325666905,-0.114231802523136,-0.354607284069061
0,0.513888927079148,0.0361111129898289,0.815277785011279,-0.248927593231201,-0.0366519130766392,-0.298102229833603
0,0.504166683896369,0.0111111115138517,0.784722260827405,-0.272140473127365,-0.0482583530247212,-0.272445887327194
0,0.519444445988306,-0.0138888899621255,0.791666671619817,-0.299629390239716,-0.108734011650086,-0.231517925858498
0,0.522222229754814,-0.0208333341834404,0.812500049868629,-0.27000242471695,-0.114231802523136,-0.189368233084679
0,0.505555575779623,-0.0166666676506515,0.855555552377932,-0.151494577527046,-0.0259617734700441,-0.178067222237587
0,0.486111138037923,-0.0236111118719664,0.863888903677457,-0.0400116741657257,0.0134390350431204,-0.159741267561913
0,0.486111138037923,-0.0236111118719664,0.863888903677457,-0.0549778714776039,-0.0754418596625328,-0.113620936870575
0,0.493055597454194,-0.0375000018340919,0.844444514559616,-0.164322748780251,-0.0650571510195732,-0.0995710343122482
0,0.498611116363352,-0.0375000018340919,0.854166660494678,-0.27000242471695,0.0418442711234093,-0.0998764708638191
0,0.49444444071359,-0.0472222237439329,0.85138887672817,-0.290771842002869,0.135917514562607,-0.140193566679955
0,0.49166670557094,-0.052777782159976,0.844444514559616,-0.288328409194946,0.166155353188515,-0.152105450630188
0,0.486111138037923,-0.0638888929140799,0.843055622676362,-0.248316720128059,0.144469633698463,-0.16371189057827
0,0.486111138037923,-0.0666666706026059,0.858333336144441,-0.225103840231896,0.110261179506779,-0.173180297017098
0,0.473611111088636,-0.0847222225390337,0.877777822509998,-0.222965821623802,0.103541657328606,-0.167987942695618
0,0.493055597454194,-0.0763888894734557,0.883333390043015,-0.16951510310173,0.173485726118088,-0.20616702735424
0,0.486111138037923,-0.0750000036681839,0.887500065692777,-0.0894917547702789,0.178678080439568,-0.226325571537018
0,0.486111138037923,-0.0750000036681839,0.887500065692777,-0.0433714315295219,0.0766635909676552,-0.225714713335037
0,0.500000008246606,-0.0805555590452358,0.880555606276507,-0.0812450796365738,-0.0403171069920063,-0.204334422945976
0,0.500000008246606,-0.0722222259796579,0.883333390043015,-0.139277279376984,-0.0668897479772568,-0.192422553896904
