Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.362500003547597,-0.03194444645704,0.940277860008718,-0.0045814891345799,-0.153021737933159,0.355218142271042
0,0.368055571080613,-0.03194444645704,0.876388930626744,-0.0161879286170006,-0.183870434761047,0.358577907085419
0,0.368055571080613,-0.03194444645704,0.855555552377932,0.0247400421649218,-0.146302223205566,0.341168224811554
0,0.375000006184955,-0.0208333341834404,0.866666687443965,0.0675006061792374,-0.0849102661013603,0.310014098882675
0,0.393055576355329,-0.0208333341834404,0.899999995394348,0.0882700309157372,-0.0241291765123606,0.258090555667877
0,0.394444468238583,-0.026388891079988,0.906944454810619,0.120951317250729,-0.027488935738802,0.218078896403313
0,0.394444468238583,-0.026388891079988,0.906944454810619,0.163101017475128,-0.0219911485910416,0.216246291995048
0,0.400000011459671,-0.0236111118719664,0.899999995394348,0.220827788114548,-0.0513126812875271,0.207999616861343
0,0.400000011459671,-0.0194444453391775,0.902777779160856,0.220827788114548,-0.0629191175103188,0.194255143404007
0,0.394444468238583,0.00833333382532574,0.922222265526414,0.177150920033455,-0.0308486949652433,0.168293371796608
0,0.397222227693163,0.00555555575692586,0.934722292475701,0.146607652306557,0.00977384392172098,0.116980694234371
0,0.415277797863537,0.00277777787846293,0.931944508709193,0.168293371796608,0.0733038261532784,0.0766635909676552
0,0.416666689746791,-0.00694444498106275,0.904166671044111,0.158824965357781,0.0959058403968811,0.0455094613134861
0,0.418055581630046,-0.0180555564949145,0.890277849459286,0.0925460830330849,0.0311541277915239,0.0565050356090069
0,0.413888905980283,-0.0194444453391775,0.887500065692777,0.0482583530247212,0.00824668072164059,0.0616973899304867
0,0.413888905980283,-0.0194444453391775,0.887500065692777,0.0277943685650826,-0.0479529201984406,0.0733038261532784
0,0.413888905980283,-0.0138888899621255,0.93750007624221,0.0164933614432812,-0.0134390350431204,0.0546724386513233
0,0.422222257279808,-0.0152777788063885,0.954166681593543,0.0565050356090069,0.058643065392971,0.0149661982432008
0,0.422222257279808,-0.0152777788063885,0.954166681593543,0.0479529201984406,0.019547687843442,0.0222965814173222
0,0.420833365396554,-0.0125000003581147,0.956944465360051,0.0650571510195732,0.0244346093386412,0.021685715764761
0,0.411111122213775,0.00277777787846293,0.93750007624221,0.122783914208412,0.0678060427308083,0.00702495034784079
0,0.411111122213775,0.00277777787846293,0.93750007624221,0.121867619454861,0.0488692186772823,0.00702495034784079
