Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.452777781463682,0.131944449321958,0.954166681593543,0.375987559556961,0.860403716564178,0.417526394128799
0,0.469444484062732,0.0944444474878658,0.975000059842355,0.400727599859238,0.648738861083984,0.318566232919693
0,0.444444478788016,-0.0152777788063885,0.913888914226889,-0.0387899428606033,-0.655152976512909,0.853684186935425
0,0.444444478788016,-0.0152777788063885,0.913888914226889,-0.0387899428606033,-0.655152976512909,0.853684186935425
0,0.488888921804431,-0.00833333382532574,0.884722281926269,0.0748309940099716,-0.534507095813751,0.800844311714172
0,0.488888921804431,-0.00833333382532574,0.884722281926269,0.0748309940099716,-0.534507095813751,0.800844311714172
0,0.506944467662877,-0.00972222266958873,0.870833363093728,0.292909890413284,-0.289855569601059,0.530841886997223
0,0.495833332596844,0.00555555575692586,0.883333390043015,0.476780325174332,0.195171445608139,0.327729195356369
0,0.473611111088636,0.0125000003581147,0.863888903677457,0.262672066688538,-0.262672066688538,0.305127203464508
0,0.47500000297189,-0.0180555564949145,0.82222224442755,-0.01588249579072,-0.622777104377747,0.488386750221252
0,0.509722251429385,-0.00972222266958873,0.833333379493583,-0.124921940267086,-0.674395203590393,0.556498229503632
0,0.519444445988306,-0.0222222230277034,0.844444514559616,-0.234572261571884,-0.402865618467331,0.614835858345032
0,0.484722246154669,-0.0180555564949145,0.784722260827405,-1.29442346096039,-0.0113010071218014,1.3946053981781
0,0.484722246154669,-0.0180555564949145,0.784722260827405,-1.63956236839294,0.335365027189255,0.615141272544861
0,0.61944446708717,-0.052777782159976,0.879166714393253,-2.13497400283814,1.75929188728332,0.217773467302322
0,0.568055564654484,-0.218055563744246,1.05972227022542,-1.86283361911774,1.54212927818298,0.0610865242779255
0,0.568055564654484,-0.218055563744246,1.05972227022542,-0.505491018295288,0.217468023300171,-0.0314595587551594
0,0.468055592179478,-0.204166669223633,0.89722221162784,0.165849909186363,0.570242702960968,0.139888137578964
0,0.479166678621653,-0.20972223675665,0.886111173809523,0.30695977807045,0.993572294712067,0.11087204515934
0,0.424999992422458,-0.20972223675665,0.87500003874349,0.0580321997404099,0.59803706407547,0.147829383611679
0,0.424999992422458,-0.20972223675665,0.87500003874349,-0.219911485910416,0.337503045797348,0.266031801700592
0,0.416666689746791,-0.18333333959868,0.911111130460381,-0.323147714138031,0.237626582384109,0.196087747812271
0,0.416666689746791,-0.18333333959868,0.911111130460381,-0.186924770474434,0.189673662185669,0.0519235469400883
0,0.423611149163062,-0.198611113846581,0.92083337364316,0.0998764708638191,-0.00427605677396059,-0.027488935738802
0,0.443055586904762,-0.20972223675665,0.908333346693873,0.254730820655823,-0.0897971913218498,0.0021380283869803
0,0.443055586904762,-0.20972223675665,0.908333346693873,0.289550125598908,0.142637029290199,0.0897971913218498
0,0.444444478788016,-0.198611113846581,0.925000049292922,0.245567828416824,0.44959682226181,0.249233022332191
0,0.436111127488491,-0.193055558469529,0.931944508709193,0.276111096143722,0.642630219459534,0.438295811414719
0,0.4194444735133,-0.179166676104882,0.933333400592447,0.138360977172852,0.368046313524246,0.356745302677154
0,0.447222262554524,-0.198611113846581,0.880555606276507,-0.0711658000946045,0.0555887371301651,0.239764615893364
0,0.42916666807222,-0.206944452990142,0.877777822509998,0.0354301854968071,-0.0815505087375641,0.229990765452385
0,0.408333338447267,-0.20138889761309,0.901388887277602,0.260228604078293,-0.193033412098885,0.233350530266762
0,0.377777789951463,-0.198611113846581,0.923611157409668,0.124311074614525,-0.400116741657257,0.215940862894058
0,0.377777789951463,-0.18333333959868,0.913888914226889,-0.20616702735424,-0.305432617664337,0.120340451598167
0,0.386111116939059,-0.16527778158427,0.913888914226889,-0.234572261571884,0.0943786799907684,0.0965167060494423
0,0.325000019947452,-0.166666673467524,0.951388897827035,0.164933621883392,0.50335294008255,0.238542884588242
0,0.377777789951463,-0.161111118090472,0.901388887277602,0.253203630447388,0.440433830022812,0.150272846221924
0,0.395833335809908,-0.187500003092477,0.895833319744586,0.28496864438057,0.358883321285248,0.192422553896904
0,0.369444462963867,-0.187500003092477,0.933333400592447,0.459370672702789,0.567188382148743,0.385150551795959
0,0.327777779402031,-0.152777778946911,0.948611114060526,0.551611304283142,0.400116741657257,0.259006857872009
0,0.297222230906227,-0.118055554801345,0.887500065692777,0.457538068294525,-0.162795588374138,-0.0693332031369209
0,0.272222225631511,-0.12777778582816,0.862500011794203,0.317344486713409,-0.709519982337952,-0.309097826480865
0,0.277777793164528,-0.152777778946911,0.873611146860236,0.447458803653717,-0.845437526702881,-0.293520748615265
0,0.277777793164528,-0.152777778946911,0.873611146860236,0.61850106716156,-0.785267293453217,-0.183870434761047
0,0.33750002258481,-0.105555564319952,0.887500065692777,0.634994447231293,-0.739452362060547,-0.143858760595322
0,0.390277792588821,-0.0736111117849297,1.02916674604155,0.792292237281799,0.0500909499824047,-0.350636661052704
0,0.376388898068209,-0.0902777839940679,0.983333411141879,0.839328825473785,0.207388743758202,-0.727845966815948
0,0.380555573717971,-0.163888889701015,0.890277849459286,0.0769690200686455,-0.371711492538452,-0.636826992034912
0,0.420833365396554,-0.205555561106887,0.876388930626744,-0.58551436662674,-0.914465248584747,-0.231517925858498
