Activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.343055565805897,0.0250000007162294,0.956944465360051,-0.0305432621389627,-0.138971850275993,-0.295353353023529
0,0.341666673922643,0.0180555564949145,0.95000000594378,-0.138360977172852,-0.254425376653671,-0.247094988822937
0,0.323611128064198,0.03194444645704,0.934722292475701,-0.156686931848526,-0.160046696662903,-0.208305045962334
0,0.326388911830706,0.029166668768514,0.936111184358955,-0.103541657328606,-0.0888808965682983,-0.213191971182823
0,0.33750002258481,0.0194444453391775,0.92083337364316,-0.118507854640484,-0.120035022497177,-0.17989981174469
0,0.344444457689151,0.0111111115138517,0.919444481759906,-0.109039448201656,-0.129808858036995,-0.150883719325066
0,0.344444457689151,0.0111111115138517,0.919444481759906,-0.00977384392172098,0.0308486949652433,0.000610865245107561
0,0.350000000910239,0.0416666683668809,0.948611114060526,-0.0497855171561241,-0.0522289797663689,-0.021685715764761
0,0.354166676560001,0.0361111129898289,0.940277860008718,-0.0507018156349659,-0.0885754600167274,-0.0482583530247212
0,0.354166676560001,0.0361111129898289,0.940277860008718,0.0665843114256859,0.00824668072164059,-0.0925460830330849
0,0.369444462963867,0.033333335301303,0.916666697993398,0.134084925055504,0.0232128798961639,-0.0772744566202164
0,0.404166687109433,0.0361111129898289,0.93750007624221,0.0360410511493683,-0.0113010071218014,0.0693332031369209
0,0.404166687109433,0.0361111129898289,0.93750007624221,0.107512280344963,0.0910189226269722,0.00305432616733015
0,0.391666684472075,0.0486111125881959,0.95000000594378,0.132863193750381,0.152105450630188,-0.029626963660121
0,0.368055571080613,0.055555559848502,0.944444438410764,0.0311541277915239,0.0849102661013603,-0.0763581544160843
0,0.368055571080613,0.055555559848502,0.944444438410764,-0.00916297826915979,-0.0244346093386412,-0.0381790772080422
0,0.366666679197359,0.0375000018340919,0.938888968125464,0.0940732508897781,-0.00946841109544039,-0.0103847095742822
0,0.362500003547597,0.0361111129898289,0.945833330294018,0.120645888149738,0.01191187184304,-0.0836885422468185
0,0.350000000910239,0.0569444456537738,0.948611114060526,0.0681114718317986,0.0729983970522881,-0.152410879731178
0,0.33750002258481,0.0625000010308258,0.954166681593543,0.0164933614432812,0.137750118970871,-0.182037845253944
0,0.333333346935047,0.0583333375370279,0.956944465360051,0.0464257597923279,0.103847093880177,-0.142637029290199
0,0.344444457689151,0.0388888906783549,0.933333400592447,0.037568211555481,0.0345138870179653,-0.0733038261532784
0,0.333333346935047,0.0250000007162294,0.93750007624221,0.0394008085131645,0.0287106670439243,-0.00916297826915979
0,0.312500017310094,0.0222222230277034,0.933333400592447,0.0711658000946045,0.029626963660121,0.015577063895762
0,0.297222230906227,0.0361111129898289,0.940277860008718,0.0558941699564457,-0.0253509078174829,0.0134390350431204
0,0.325000019947452,0.0625000010308258,0.940277860008718,0.058643065392971,0.0421497002243996,-0.0369573459029198
0,0.338888890156135,0.0722222259796579,0.93750007624221,0.0699440687894821,0.12675453722477,-0.208915919065475
0,0.352777784676747,0.0763888894734557,0.93750007624221,0.0632245540618896,0.137750118970871,-0.189979091286659
0,0.377777789951463,0.0652777787193518,0.922222265526414,-0.0219911485910416,0.0390953756868839,-0.0888808965682983
0,0.406944470875941,0.0583333375370279,0.919444481759906,-0.0858265683054924,-0.00122173049021512,-0.00794124789535999
0,0.406944470875941,0.0541666679652478,0.922222265526414,0.0394008085131645,0.0439822971820831,0.0739146918058395
0,0.390277792588821,0.0458333348996699,0.933333400592447,0.12156218290329,-0.00244346098043024,0.0995710343122482
0,0.372222246730376,0.0541666679652478,0.944444438410764,0.101403631269932,-0.0671951770782471,0.130114302039146
0,0.375000006184955,0.052777782159976,0.956944465360051,0.0897971913218498,-0.0232128798961639,0.120951317250729
0,0.368055571080613,0.0569444456537738,0.965277816659576,0.0803287774324417,0.171653136610985,0.0946841165423393
0,0.329166671285285,0.0513888902767219,0.975000059842355,-0.0204639863222837,0.132557764649391,0.105374254286289
0,0.306944449777077,0.0375000018340919,0.979166735492117,-0.110261179506779,0.0253509078174829,0.135917514562607
0,0.29166668768514,0.029166668768514,0.976388951725609,-0.0781907513737679,-0.00122173049021512,0.12156218290329
0,0.272222225631511,0.03194444645704,0.975000059842355,-0.0384845100343227,-0.029626963660121,0.0455094613134861
0,0.25555557165632,0.0388888906783549,0.976388951725609,-0.0357356183230877,-0.0381790772080422,-0.0488692186772823
0,0.259722222994153,0.0458333348996699,0.984722303025134,-0.0180205255746841,-0.00580321997404099,-0.156686931848526
